id,Description,CatalogBrandId,Price
358237,COMFEE UPRIGHT FRIDGE 237L (HS-306LN),Appliances:Refrigeration,349
358268,COMFEE UPRIGHT FRIDGE FREEZER WHITE 268L (HD-333FWEN),Appliances:Refrigeration,799
358276,COMFEE UPRIGHT FRIDGE FREEZER WHITE 276L (HD-359RWEN),Appliances:Refrigeration,599
358277,COMFEE UPRIGHT FRIDGE FREEZER  STAINLESS STEEL 276L (HD-359RWEN),Appliances:Refrigeration,999
358300,COMFEE CHEST FREEZER 295L (HS-384C(N)),Appliances:Refrigeration,699
359507,TCL CROSSDOOR 507L :359507,Appliances:Refrigeration,1399
359525,TCL FRIDGE FREEZER SIDE BY SIDE 525L WHITE :359525,Appliances:Refrigeration,1150
360155,WASHING MACHINE TOP LOADER 5.5 KG MIDEA(WM.VG.5.5)(360155),Appliances:Washing Machine,299
360160,WASHING MACHINE TOP LOADER 6 KG VOGUE(WM.VG.6)(360160),Appliances:Washing Machine,349
360170,WASHING MACHINE TOP LOADER 7 KG VOGUE(WM.VG.7)(360170),Appliances:Washing Machine,399
360180,WASHING MACHINE TOP LOADER 8 KG VOGUE(WM.VG.8)(360180),Appliances:Washing Machine,499
360185,WASHING MACHINE TOP LOADER 8 KG (NEW MODEL),Appliances:Washing Machine,449
360195,WASHING MACHINE TOP LOADER 9.5 KG VOGUE(WM.VG.9.5)(360195),Appliances:Washing Machine,499
360210,WASHING MACHINE 10KG FRONT  LOADING CROWN (WM.FL.CR10) ****PLEASE REMOVE TRANSIT BOLTS PRIOR TO INSTALLATION****,Appliances:Washing Machine,999
360275,WASHING MACHINE GLORY 7KG FRONT  LOADING(WM.FL.GL.7KG)(360275) ****PLEASE REMOVE TRANSIT BOLTS PRIOR TO INSTALLATION****,Appliances:Washing Machine,599
360279,WASHING MACHINE CROWN 7.5KG FRONT  LOADING(WM.FL.CR.7.5KG)(360279) ****PLEASE REMOVE TRANSIT BOLTS PRIOR TO INSTALLATION****,Appliances:Washing Machine,749
360300,WASHING MACHINE AND DRYER All in one 7KG FRONT LOADING VOGUE (WM.FL.COMBO.7)(WM.FL.DRY.7) (360300) ****PLEASE REMOVE TRANSIT BOLTS PRIOR TO INSTALLATION****,Appliances:Washing Machine,899
360310,WASHING MACHINE AND DRYER All in one 10KG FRONT LOADING CROWN  (WM.FL.COMBO.10) ****PLEASE REMOVE TRANSIT BOLTS PRIOR TO INSTALLATION****,Appliances:Washing Machine,1199
360450,WASHING MACHINE 5KG FRONT LOADING E-SERIES (WMFL5E)  ****PLEASE REMOVE TRANSIT BOLTS PRIOR TO INSTALLATION****,Appliances:Washing Machine,379
360460,WASHING MACHINE 6KG FRONT LOADING E-SERIES (WMFL6E) ****PLEASE REMOVE TRANSIT BOLTS PRIOR TO INSTALLATION****,Appliances:Washing Machine,429
360475,WASHING MACHINE 7.5KG FRONT LOADING E-SERIES (WMFL7.5E) ****PLEASE REMOVE TRANSIT BOLTS PRIOR TO INSTALLATION****,Appliances:Washing Machine,499
361170,DRYER VENTILATED 7KG(DRY.VEN.7)(361170),Appliances:Dryer,329
361171,DRYER REAR VENTILATED 7KG (DV-70Q1U) (DV-70Q5U),Appliances:Dryer,399
361270,DRYER CONDENSOR 7KG(DRY.CON.7KG)(361270),Appliances:Dryer,599
361279,DRYER CONDENSER CROWN  7KG(DRY.CR.CON.7KG)(361279),Appliances:Dryer,699
361280,DRYER CONDENSOR 8KG (DC-80S1U),Appliances:Dryer,499
361300,DRYER HEAT PUMP CROWN  7KG(DRY.CR.HP.7KG)(361300),Appliances:Dryer,1099
365001,HAND DRYER 488MM WHITE (AK2632 (WHITE)),Appliances:Hand Dryer,199
365002,HAND DRYER 488MM SILVER (AK2632 (SILVERY)),Appliances:Hand Dryer,199
365003,HAND DRYER 280MM BRUSHED (AK2806 (BRUSHED)),Appliances:Hand Dryer,139
365004,HAND DRYER 280MM BLACK STEEL (AK2806 (BLACK STEEL)),Appliances:Hand Dryer,139
368155,COMFEE WASHING MACHINE TOP LOADER 5.5 KG  (MAG60-S307FL),Appliances:Washing Machine,379
368170,COMFEE  WASHING MACHINE TOP LOADER 7 KG,Appliances:Washing Machine,449
368171,COMFEE  DRYER VENTILATED 7KG,Appliances:Dryer,379
368195,COMFEE WASHING MACHINE TOP LOADER 9.5 KG,Appliances:Washing Machine,549
368210,COMFEE WASHING MACHINE 10KG FRONT  LOADING CROWN  ****PLEASE REMOVE TRANSIT BOLTS PRIOR TO INSTALLATION****,Appliances:Washing Machine,0
368279,COMFEE DRYER CONDENSER CROWN  7KG,Appliances:Dryer,699
368300,COMFEE WASHING MACHINE AND DRYER All in one 7KG FRONT LOADING  ****PLEASE REMOVE TRANSIT BOLTS PRIOR TO INSTALLATION****,Appliances:Washing Machine,899
368301,COMFEE DRYER HEAT PUMP CROWN  7KG,Appliances:Dryer,0
368475,COMFEE WASHING MACHINE 7.5KG FRONT LOADING E-SERIES  ****PLEASE REMOVE TRANSIT BOLTS PRIOR TO INSTALLATION****,Appliances:Washing Machine,0
369100,DRAWER FOR WASHING MACHINE 7KG FRONT  LOADING(WMXDRAWER)(369100) (PHILCO BS 8),Appliances:Washing Machine,149
370126,TCL 2.6KW - KC INVERTER HEATPUMP 9000 BTU WITH WIFI (TAC-09CHSA/KCIFOW)(HP.TCL.2.6.KCW.WIFI),Appliances:Aircon,899
370132,TCL 3.2KW - KC INVERTER HEATPUMP 12000 BTU WITH WIFI  (TAC-12CHSA/KCIFOW)(HP.TCL.3.2.KCW.WIFI),Appliances:Aircon,999
370152,TCL 5.2KW - KC INVERTER HEATPUMP 18000 BTU WITH WIFI (TAC-18CHSA/KCIFOW)(HP.TCL.5.2.KCW.WIFI),Appliances:Aircon,1499
370170,TCL 7.0KW - KC INVERTER HEATPUMP 24000 BTU WITH WIFI (TAC-24CHSA/KCIFO)(TCL.KC7),Appliances:Aircon,1899
370180,TCL 8.0KW - KC INVERTER HEATPUMP 32000 BTU WITH WIFI  (TAC-28CHSA/KCIFOW)(HP.TCL.8.0.KCW.WIFI),Appliances:Aircon,2299
370326,TCL 2.6KW  T-MUSIC (TAC-09MI),Appliances:Aircon,899
370426,TCL 2.6KW - MIRACLE INVERTER HEATPUMP 9000 BTU WITH WIFI (TAC-09CHSA/VA),Appliances:Aircon,1299
370435,TCL 3.5KW - MIRACLE INVERTER HEATPUMP 12000 BTU WITH WIFI (TAC-12CHSA/VA),Appliances:Aircon,1499
370452,TCL 5.2KW - MIRACLE INVERTER HEATPUMP 18000 BTU WITH WIFI(TAC-18CHSA/VA),Appliances:Aircon,1999
370550,TCL 5.0KW - KA FIXED SPEED HEATPUMP 18000 BTU (TCL.KAFIXED5)(TAC-18CHSA/KA4),Appliances:Aircon,999
370572,TCL 7.1KW - KA FIXED SPEED HEATPUMP (KA - 2400BTU)(TCL.KAFIXED7)(TAC-24CHSA/KA4),Appliances:Aircon,1299
371112,AIR CONDITIONER TCL 3.2KW - INVERTER (12000 BTU) TAC-12CHSA/JAI(EXP.INV.TCL.12JA),Appliances:Aircon,599
371118,AIR CONDITIONER TCL 5.0KW - INVERTER (18000 BTU) TAC-18CHSA/JAI(EXP.INV.TCL.18JA),Appliances:Aircon,799
371124,AIR CONDITIONER TCL 7.0KW - INVERTER (24000 BTU) TAC-24CHSA/JAI(EXP.INV.TCL.24JA),Appliances:Aircon,1099
371330,TCL 3.2KW -  WINDOW COOLING ONLY (EXPORT SALES ONLY)(TAC-CW32),Appliances:Aircon,400
371809,AIR CONDITIONER TCL 2.6KW - COOLING ONLY (9000 BTU)  (TAC-09CSA/KA)(EXP.CO.TCL.09KA),Appliances:Aircon,425
371812,AIR CONDITIONER TCL 3.2KW - COOLING ONLY (12000 BTU)  (TAC-12CSA/KA)(EXP.CO.TCL.12KA),Appliances:Aircon,500
371818,AIR CONDITIONER TCL 5.2KW - COOLING ONLY (18000 BTU) (TAC-18CSA/KA)(EXP.CO.TCL.18KA),Appliances:Aircon,650
371824,AIR CONDITIONER TCL 7.1KW - COOLING ONLY (24000 BTU) (TAC-24CSA/KA)(EXP.CO.TCL.24KA),Appliances:Aircon,850
371834,AIR CONDITIONER TCL 8.2KW - COOLING ONLY (24000 BTU) (TAC-30CSA/KA)(EXP.CO.TCL.30KA),Appliances:Aircon,999
373029,PORTABLE AIR CONDITIONER TCL 2.9KW - COOLING ONLY(10000 BTU) (TAC-10CPA/H)(AC2.9),Appliances:Aircon,399
373041,PORTABLE AIR CONDITIONER TCL 4.1KW - (14000 BTU) (TAC-14CHPA/F)(AC4.1),Appliances:Aircon,599
374014,TCL 14KW DUCTED HEATPUMP 48000BTU WITH WALL CONTROLLER(TCL.DUCT14),Appliances:Aircon,4999
375026,AIR CONDITIONER TCL 2.6KW - WINDOW HEATING AND COOLING  (9000 BTU) (TAC-CW09)(TCL.WINDOW2),Appliances:Aircon,449
375040,AIR CONDITIONER TCL 4.0KW - WINDOW HEATING AND COOLING  (18000 BTU) (TAC-CW13)(TCL.WINDOW4),Appliances:Aircon,499
379135,TCL CU PIPE 3.5(HPX.PIPE.3.5),Appliances:Aircon,25
379152,TCL CU PIPE 5.2(HPX.PIPE.5.2),Appliances:Aircon,25
379170,TCL CU PIPE 7.0(HPX.PIPE.7.0),Appliances:Aircon,50
379182,TCL CU PIPE 8.2(HPX.PIPE.8.2),Appliances:Aircon,50
385601,VACUUM 1800W BAGGED(VAC.1800W.BAG),Appliances:Vacuums,89
385603,VACUUM DISPOSABLE CLOTH BAG(VAC.BAG.CLOTH),Appliances:Vacuums,3
385609,VACUUM DISPOSABLE FILTER BAG 30LT(82558- 3 BAGS) - SETOF 3,Appliances:Vacuums,9.99
390120,TCL TV 20 HD LED; USB PVR; HDMI; USB (L20D2700),Appliances:TV,140
390122,TCL TV 22 HD LED (22D2900F),Plumbing Trade Supplies:DWV Fittings,260
390128,TCL TV 28 HD LED; USB PVR; HDMI; USB (28D2900),Appliances:TV,200
390132,32 TCL TV HD(TV.TC32HD)(32D2900),Appliances:TV,250
390140,40 TCL TV FHD(TV.TCL40FHD) (40D2900F),Appliances:TV,429
390143,TCL TV 43 SMART TV; FHD LED; USB PVR;HDMI;USB (43P20US),Appliances:TV,600
390151,TCL TV 50 UHD SMART LED; USB PVR;HDMI;USB 4 (50E17US),Appliances:TV,700
392100,WASTE DISPOSAL 1 HP 750W VOGUE(VGWD1),Appliances:Waste Disposals,199
392112,WASTE DISPOSAL 1/2 HP 380W VOGUE(VGWD12),Appliances:Waste Disposals,139
392134,WASTE DISPOSAL 3/4 HP 560W VOGUE(VGWD34),Appliances:Waste Disposals,179
392900,WASTE DISPOSAL AIR SWITCH(WDX.AIRSWITCH),Appliances:Waste Disposals,50
410454,TILE CERAMIC 450MM - GREY (1.0125m2) (QST GRY45L) RED BOX (FL.450GREY),Flooring:Ceramic Tiles 400,19
410455,TILE CERAMIC 450MM - WHITE (1.0125m2) (QST BIA45L) RED BOX(FL.450WHITE),Flooring:Ceramic Tiles 400,20
410631,TILE CERAMIC - 300X600 - 1.44m2 PER BOX - (1704) - FL.36.1704,Flooring,19.99
410633,TILE CERAMIC - 300X600 - 1.44m2 PER BOX - (CMT.GRA19N.B6) - FL.36.GRA19N.B6,Flooring,19.99
410663,TILE CERAMIC - 600X600 - 1.44m2 PER BOX - (CMT.LIG10N) - FL.66.LIG10N,Flooring,19
421664,FLOOR TILE 600X600 PORCELAIN   CREMA  (FUCR24)(FL.PT.60.60.FU.CR),Flooring:Porcelain PT Range,29
421665,FLOOR TILE 600X600 PORCELAIN   GRIGIO  (FUGR24)(FL.PT.60.60.FU.GR),Flooring:Porcelain PT Range,29
422631,FLOOR TILE 600X300 PORCELAIN   WHITE MATT SEMI GLOSS (NEWH1224LP)(FL.PT.60.30.NE.WM.SG),Flooring:Porcelain PT Range,32
422662,FLOOR TILE 600X600 PORCELAIN   DARK GREY MATT (NEDG24)(FL.PT.60.60.NE.DG),Flooring:Porcelain PT Range,32
422664,FLOOR TILE 600X600 PORCELAIN   SAND MATT(NESA24)(FL.PT.60.60.NE.SA),Flooring:Porcelain PT Range,32
422665,FLOOR TILE 600X600 PORCELAIN   SAND GRIP (NESA24)(FL.PT.60.60.NE.SA.GR),Flooring:Porcelain PT Range,32
422667,FLOOR TILE 600X600 PORCELAIN   WHITE MATT(NEWH24)(FL.PT.60.60.NE.WM),Flooring:Porcelain PT Range,32
423631,FLOOR TILE 600X300 PORCELAIN   STORM  MATT (PIST1224)(FL.PT.60.30.PI.ST.MT),Flooring:Porcelain PT Range,32
423632,FLOOR TILE 600X300 PORCELAIN   WIND MATT (PIWI224)(FL.PT.60.30.PI.WI.MT),Flooring:Porcelain PT Range,32
423661,FLOOR TILE 600X600 PORCELAIN   ICE MATT (PIIC24)(FL.PT.60.60.PI.IC),Flooring:Porcelain PT Range,32
423663,FLOOR TILE 600X600 PORCELAIN   STORM  MATT (PIST24)(FL.PT.60.60.PI.ST),Flooring:Porcelain PT Range,32
423665,FLOOR TILE 600X600 PORCELAIN   WIND MATT (PIWI24)(FL.PT.60.60.PI.WI),Flooring:Porcelain PT Range,32
424661,FLOOR TILE 600X600 PORCELAIN   EASY GREY  (QUEG24)(FL.PT.60.60.QU.EG),Flooring:Porcelain PT Range,29
424663,FLOOR TILE 600X600 PORCELAIN  HARD GREY  (QUHG24)(FL.PT.60.60.QU.HG),Flooring:Porcelain PT Range,29
426661,FLOOR TILE 450X900 PORCELAIN   ROCK  MATT (IMRO1836)(FL.PT.45.90.RKM),Flooring:Porcelain PT Range,29
428632,FLOOR TILE 600X300 PORCELAIN  SILVER MATT (SPSI1224),Flooring:Porcelain PT Range,32
429153,FLOOR TILE 900X150 PORCELAIN  OLIVE MATT (ECOL636),Flooring:Porcelain PT Range,49
429154,FLOOR TILE 900X150 PORCELAIN  BROWN MATT (ECBR636),Flooring:Porcelain PT Range,49
429155,FLOOR TILE 900X150 PORCELAIN  SMOKE MATT (ECSM636),Flooring:Porcelain PT Range,49
429156,FLOOR TILE 900X150 PORCELAIN  ASH GRIP (ECAS636G),Flooring:Porcelain PT Range,49
429157,FLOOR TILE 900X150 PORCELAIN  OLIVE GRIP (ECOL636G),Flooring:Porcelain PT Range,49
430102,TILE WALL WHITE GLOSS 100 X 200MM (1.52m2)(WT.1020.WH),Flooring:Wall Tiles,24.99
430103,TILE WALL WHITE GLOSS 100 X 300MM (1.2m2)(WT.1030.WH),Flooring:Wall Tiles,24.99
430104,TILE WALL WHITE GLOSS 100 X 400MM (1.0m2)(WT.1040.WH),Flooring:Wall Tiles,24.99
430113,TILE WALL WHITE MATT 100 X 300MM (1.2m2)(WT.1030.WH.MATT),Flooring:Wall Tiles,24.99
430114,TILE WALL WHITE MATT 100 X 400MM (1.0m2)(WT.1040.WH.MATT),Flooring:Wall Tiles,24.99
430155,TILE WHITE WALL GLOSS 150 X 150 (1.85m2) - ZZZ(TD15500) (old size 152x152),Flooring:Wall Tiles,14.99
430202,TILE WHITE WALL GLOSS 200 X 200 (1.52m2) - ZZZ(TD20500),Flooring:Wall Tiles,19.99
430204,TILE WHITE WALL GLOSS 200 X 400 (1.44m2)(TD204500),Flooring:Wall Tiles,19.99
430301,TILE BLACK WALL GLOSS 100 X 300 (1.2m2)  - ZZZ(TD3500B),Flooring:Wall Tiles,19.99
430361,WALL TILE  300X600 CERAMIC WHITE GLOSSY FLAT 1.44m2 PER BOX (6A60478),Flooring:Wall Tiles,35
430362,WALL TILE  300X600 CERAMIC WHITE GLOSSY RIPPLE 1.44m2 PER BOX (3-6E60480),Flooring:Wall Tiles,35
430365,WALL TILE  300X600 CERAMIC WHITE GLOSSY 1.44m2 PER BOX,Flooring:Wall Tiles,35
430366,WALL TILE  300X600 CERAMIC WHITE CALCUTTA GLOSSY 1.44m2 PER BOX,Flooring:Wall Tiles,35
430662,FLOOR TILE 600X600 PORCELAIN LIGHT GREY MATT 1.44m2 PER BOX,Flooring:Wall Tiles,35
430664,FLOOR TILE 600X600 PORCELAIN DARK GREY MATT 1.44m2 PER BOX,Flooring:Wall Tiles,35
430715,TILE WALL WHITE GLOSS 75 X 150MM (1.125m2)(WT.0715.WH),Flooring:Wall Tiles,24.99
430725,TILE WALL BEVELLED  BLACK GLOSS 150 X 75MM (1.01m2)(WT.BV.0715.BL),Flooring:Wall Tiles,39.99
430735,TILE WALL BEVELLED  WHITE GLOSS 150 X 75MM (1.01m2)(WT.BV.0715.WH),Flooring:Wall Tiles,29.99
440001,TILE ADHESIVE 20KG (C2TES1),Flooring:Tile Adhesive,25
440002,TILE GROUT WHITE 20KG (CG2),Flooring:Tile Adhesive,30
440003,TILE GROUT L GREY 20KG (CG2),Flooring:Tile Adhesive,30
440004,TILE GROUT BLACK 20KG (CG2),Flooring:Tile Adhesive,30
440005,WATER PLUG GREY 2KG (K7),Flooring:Tile Adhesive,15
440006,PRIMER 20KG (S1),Flooring:Tile Adhesive,139
440007,WATER PROOFING SLURRY 20KG (K10),Flooring:Tile Adhesive,229
440008,WATER PROOFING SLURRY 20KG (K10+),Flooring:Tile Adhesive,229
440009,SHOWER WATERPROOFING REINFORCING TAPE 10M (BUTYL FABRIC REINFORCING TAPE),Flooring:Tile Adhesive,40
460991,TILE PORCELAIN 600 x 600MM  GREY CEMENT  (1.44m2)(PT.6060.CEMENT)CTS6603W,Flooring:Wall Tiles,24.99
470911,BONIE CERAMIC VINYL CLICK 1.69 SQUARE METRES PER BOX AVERAGE(5MM) FLOORING - WENGE - (FLCC.1021) (BN-AS1021CC),Flooring:Ceramic-Vinyl Click,49.99
470912,BONIE CERAMIC VINYL CLICK 1.69 SQUARE METRES PER BOX AVERAGE(5MM) FLOORING - BLONDE - (FLCC.1030) (BN-AS1030CC),Flooring:Ceramic-Vinyl Click,49.99
470913,BONIE CERAMIC VINYL CLICK 1.69 SQUARE METRES PER BOX AVERAGE(5MM) FLOORING - IVORY - (FLCC.1036) (BN-CS1036CC),Flooring:Ceramic-Vinyl Click,49.99
470914,BONIE CERAMIC VINYL CLICK 1.69 SQUARE METRES PER BOX AVERAGE(5MM) FLOORING - LIGHT OAK - (FLCC.6023) (BN-AS6023CC),Flooring:Ceramic-Vinyl Click,49.99
470915,BONIE CERAMIC VINYL CLICK 1.69 SQUARE METRES PER BOX AVERAGE(5MM) FLOORING  - GOLDEN OAK - (BN-AS1002CC),Flooring:Ceramic-Vinyl Click,49.99
470916,BONIE CERAMIC VINYL CLICK 1.69 SQUARE METRES PER BOX AVERAGE(5MM) FLOORING - TEAK - (BN-AS1069CC),Flooring:Ceramic-Vinyl Click,49.99
470917,BONIE CERAMIC VINYL CLICK 1.69 SQUARE METRES PER BOX AVERAGE(5MM) FLOORING - DARK WALNUT - (BN-AS1070CC),Flooring:Ceramic-Vinyl Click,49.99
470918,BONIE CERAMIC VINYL CLICK 1.69 SQUARE METRES PER BOX AVERAGE(5MM) FLOORING - ASH - (BN-AS1071CC),Flooring:Ceramic-Vinyl Click,49.99
481220,TUFTED RUG 1.20M X 1.70M X 60MM AQUA(RUG120170-6-4),Flooring:Floor Mats,99
481221,TUFTED RUG 1.20M X 1.70M X 60MM DARK BROWN,Flooring:Floor Mats,99
481222,TUFTED RUG 1.20M X 1.70M X 60MM BLACK,Flooring:Floor Mats,99
481223,TUFTED RUG 1.20M X 1.70M X 60MM RED,Flooring:Floor Mats,99
481224,TUFTED RUG 1.20M X 1.70M X 60MM BURGUNDY,Flooring:Floor Mats,99
481225,TUFTED RUG 1.20M X 1.70M X 60MM WHITE,Flooring:Floor Mats,99
481226,M1 RUG 1.20M X 1.70M X 20MM GREY,Flooring:Floor Mats,99
481227,MICROFIBER 1.20M X 1.70M X 8MM GREY PATTERNED,Flooring:Floor Mats,99
481620,TUFTED RUG 1.60M X 2.30M X 60MM AQUA(RUG160230-6-4),Flooring:Floor Mats,179
481622,TUFTED RUG 1.60M X 2.30M X 60MM DARK BROWN,Flooring:Floor Mats,179
481623,TUFTED RUG 1.60M X 2.30M X 60MM BLACK,Flooring:Floor Mats,179
481624,TUFTED RUG 1.60M X 2.30M X 60MM RED,Flooring:Floor Mats,179
481625,TUFTED RUG 1.60M X 2.30M X 60MM BURGUNDY,Flooring:Floor Mats,179
481626,TUFTED RUG 1.60M X 2.30M X 60MM WHITE,Flooring:Floor Mats,179
481627,M1 RUG 1.60M X 2.30M X 20MM GREY,Flooring:Floor Mats,179
481628,MICROFIBER 1.60M X 2.30M X 8MM GREY PATTERNED,Flooring:Floor Mats,179
482040,TUFTED RUG 2.00M X 3.00M X 60MM AQUA(RUG200300-6-4),Flooring:Floor Mats,299
482041,TUFTED RUG 2.00M X 3.00M X 60MM DARK BROWN,Flooring:Floor Mats,299
482042,TUFTED RUG 2.00M X 3.00M X 60MM BLACK,Flooring:Floor Mats,299
482044,TUFTED RUG 2.00M X 3.00M X 60MM BURGUNDY,Flooring:Floor Mats,299
482046,M1 RUG 2.00M X 3.00M X 20MM GREY,Flooring:Floor Mats,299
483061,TUFTED RUG 3.00M X 3.50M X 60MM DARK BROWN,Flooring:Floor Mats,549
483062,TUFTED RUG 3.00M X 3.50M X 60MM BLACK,Flooring:Floor Mats,549
483063,TUFTED RUG 3.00M X 3.50M X 60MM RED,Flooring:Floor Mats,549
483064,TUFTED RUG 3.00M X 3.50M X 60MM BURGUNDY,Flooring:Floor Mats,549
483065,TUFTED RUG 3.00M X 3.50M X 60MM WHITE,Flooring:Floor Mats,549
483066,M1 RUG 3.00M X 3.50M X 20MM GREY,Flooring:Floor Mats,549
484043,SHAGGY RUG 400MM X 400MM X 30MM GRAPHITE(RUG4040-3),Flooring:Floor Mats,6
484046,TUFTED RUG 400MM X 400MM X 60MM DEER(RUG4040-6-1),Flooring:Floor Mats,6
485081,BATH MAT RUG 50CM X 80CM X 20MM BEIGE,Flooring:Floor Mats,16.99
485082,BATH MAT RUG 50CM X 80CM X 20MM ASH,Flooring:Floor Mats,16.99
485083,BATH MAT RUG 50CM X 80CM X 20MM DARK BROWN,Flooring:Floor Mats,16.99
485084,BATH MAT RUG 50CM X 80CM X 20MM BURGUNDY,Flooring:Floor Mats,16.99
485085,BATH MAT RUG 50CM X 80CM X 20MM RED,Flooring:Floor Mats,16.99
485086,BATH MAT RUG 50CM X 80CM X 20MM BLACK,Flooring:Floor Mats,16.99
490112,KARA CARPET TILE - GREY m2(KARA3),Flooring:Vinyl Tile,27.99
491203,GARAGE CARPET (3M) 60 SQUARE METRES PER ROLL AVERAGE  GREY,Flooring:Carpet,600
491302,GARAGE CARPET (2M) 60 SQUARE METRES PER ROLL AVERAGE  GREY,Flooring:Carpet,600
492001,CARPET ADHESIVE GILTGRIP 777 4L (GG777),Flooring:Carpet Adhesive,59
492002,CARPET ADHESIVE GILTGRIP 777 20L (GG777),Flooring:Carpet Adhesive,199
510100,BASE UNIT 1000 X 720 X 588MM,Kitchen & Laundry:Cabinets,345
510105,WINE RACK MELAMINE 132 X 720 X 318MM,Kitchen & Laundry:Cabinets,79
510109,BASE UNIT 1000 RETURN,Kitchen & Laundry:Cabinets,0
510110,TALL UNIT 1000 RETURN,Kitchen & Laundry:Cabinets,0
510115,BASE UNIT 150 X 870 X 588MM,Kitchen & Laundry:Cabinets,79
510120,BASE UNIT 200 X 870 X 588MM,Kitchen & Laundry:Cabinets,89
510130,BASE UNIT 300 X 870 X 588MM,Kitchen & Laundry:Cabinets,99
510140,BASE UNIT 400 X 870 X 588MM,Kitchen & Laundry:Cabinets,115
510141,BASE UNIT- WASTE BIN 400 X 870 X 588MM (INCLUDES WASTE BIN) (ONE OF TWO BOXES) ASSEMBLED(KC400CABBIN),Kitchen & Laundry:Cabinets,199
510142,PANTRY CABINET 400 X 2086 X 600MM 4 SHELF,Kitchen & Laundry:Cabinets,199
510144,WALL UNIT 400 X 720 X 318MM,Kitchen & Laundry:Cabinets,99
510145,BASE 4 DRAWER UNIT 450 X 870 X 588MM - ASSEMBLED. ** INSPECT CABINETS BEFORE SENDING TO CUSTOMERS **(KC450D4),Kitchen & Laundry:Cabinets,299
510146,BASE 3 DRAWER UNIT MELAMINE 450 X 870 X 588MM,Kitchen & Laundry:Cabinets,279
510160,BASE UNIT 600 X 870 X 588MM,Kitchen & Laundry:Cabinets,159
510161,BASE 3 DRAWER UNIT MELAMINE 600 X 870 X 588MM,Kitchen & Laundry:Cabinets,299
510163,OVER FRIDGE UNIT 600 X 368 X 318MM,Kitchen & Laundry:Cabinets,125
510164,MICROWAVE WALL UNIT 600 X 720 X 488MM,Kitchen & Laundry:Cabinets,169
510166,PANTRY CABINET 600 X 2086 X 600MM 4 SHELF (2 COMPONENT BOXES),Kitchen & Laundry:Cabinets,249
510167,OVEN TALL UNIT 600 X 2086 X 600MM 2 DRAWERS (FLATPACK),Kitchen & Laundry:Cabinets,449
510168,UNDER BENCH OVEN UNIT 600 X 870 X 588MM,Kitchen & Laundry:Cabinets,129
510169,WALL UNIT 600 X 720 X 318MM,Kitchen & Laundry:Cabinets,119
510170,OVER FRIDGE UNIT 700 X 368 X 318MM,Kitchen & Laundry:Cabinets,135
510171,OVER FRIDGE UNIT 625 X 230 X 318MM,Kitchen & Laundry:Cabinets,0
510172,OVER FRIDGE UNIT 675 X 150 X 318MM,Kitchen & Laundry:Cabinets,99
510173,OVER FRIDGE UNIT 750 X 368 X 318MM,Kitchen & Laundry:Cabinets,140
510177,BASE 3 DRAWER CARCASS 450 X 870 X 588MM (FLATPACK),Kitchen & Laundry:Cabinets,242.6087
510178,BASE 3 DRAWER CARCASS 600 X 870 X 588MM (FLATPACK),Kitchen & Laundry:Cabinets,260
510179,BASE 3 DRAWER CARCASS 800 X 870 X 588MM (FLATPACK),Kitchen & Laundry:Cabinets,303.478
510180,BASE UNIT 800 X 870 X 588MM,Kitchen & Laundry:Cabinets,179
510181,BASE 3 DRAWER UNIT MELAMINE 800 X 870 X 588MM,Kitchen & Laundry:Cabinets,349
510182,PANTRY CABINET 800 X 2086 X 600MM 4 SHELF,Kitchen & Laundry:Cabinets,399
510183,WALL UNIT 800 X 720 X 318MM,Kitchen & Laundry:Cabinets,139
510191,LAZY SUSAN 270 deg  UNIT AND KC900CABCORNER; BASE UNIT CORNER LEFT OPEN 900 X 870 X 900MM (ONE BOX OF TWO)(KC900CABCORNERLLAZYS),Kitchen & Laundry:Cabinets,699
510193,LAZY SUSAN 270 deg  UNIT AND KC900CABCORNER; BASE UNIT CORNER RIGHT OPEN 900 X 870 X 900MM (ONE BOX OF TWO)(KC900CABCORNERRLAZYS),Kitchen & Laundry:Cabinets,699
510196,OVER FRIDGE UNIT 900 X 368 X 318MM,Kitchen & Laundry:Cabinets,149
510197,OVER FRIDGE UNIT 960 X 276 X 318MM,Kitchen & Laundry:Cabinets,149
510198,OVER FRIDGE UNIT 975 X 240 X 318MM,Kitchen & Laundry:Cabinets,0
510199,DISHWASHER CABINET UNIT,Kitchen & Laundry:Cabinets,129.56522
510201,PANEL BAR BACK MELAMINE 870 X 2400 X 18MM,Kitchen & Laundry:Cabinets,129
510202,PANEL BASE END MELAMINE 870 X 588 X 18MM,Kitchen & Laundry:Cabinets,39
510203,PANEL BASE FILLER MELAMINE 870 X 100 X 18MM,Kitchen & Laundry:Cabinets,12
510204,PANEL DISH WASHER MELAMINE 820 X 600 X 18MM,Kitchen & Laundry:Cabinets,39
510205,PANEL MICROWAVE BOX  MELAMINE,Kitchen & Laundry:Cabinets,0
510206,PANEL TALL END MELAMINE 2086 X 604 X 18MM,Kitchen & Laundry:Cabinets,69
510207,PANEL TALL FILLER MELAMINE 2086 X 100 X 18MM,Kitchen & Laundry:Cabinets,25
510208,PANEL WALL END MELAMINE 720 X 318 X 18MM,Kitchen & Laundry:Cabinets,19
510209,PANEL WALL FILLER MELAMINE 720 X 100 X 18MM,Kitchen & Laundry:Cabinets,12
